id,ra,dec,z_phot,log_Mstar,sfr,dust
95079,214.99709,53.009743,6.9835638245545955,7.215316371332079,-1.288591562458411,-1.3170273491583528
95080,214.76971,52.84504,4.661479275419559,6.150489644192441,-1.577324120383768,-1.641642882409641
95082,214.83217,52.89671,4.8792563832153855,6.942489581484092,-4.358029109114951,-1.8072525024052086
95083,214.89525,52.937206,5.16465565491639,6.826249896655412,-1.0324898739510124,-1.5636692348344243
95088,214.98535,52.996742,6.91888365940209,6.408865878463987,-0.9284753207179004,-1.6624087253308342
95099,214.95009,52.95042,6.9744082985269715,6.530536907475496,-1.3282028631309284,-2.3580947213604513
95103,215.01186,53.019135,4.647392030429507,8.309521689591667,0.2888936994838135,-1.0446870714300966
95116,214.90926,52.946896,6.738345639698558,7.493620368209605,-2.530048846022882,-1.3188620547889935
95122,214.78633,52.83624,7.958427493809284,6.813755022737242,-0.8055668979428867,-1.4350967187089725
95133,214.77405,52.85802,5.867208778602382,7.910164316284821,0.5693555990140979,-0.11552087716220556
95140,214.77718,52.850967,4.777906703283158,6.889543455875343,-8.69083190368593,-1.874468355085948
95147,214.89162,52.93485,5.086672649556552,7.13114346948037,-0.20966524779035395,-1.1671225670450567
95156,214.81097,52.87745,4.728141302008181,7.3287963293524125,-30.79270882365068,-1.932719263582411
95158,214.95102,52.976246,4.654549560305235,7.586002175930145,-19.690151739281152,-1.5569892021386624
95159,214.97324,52.99295,4.907779672692152,6.445417424589767,-1.2709077927273582,-1.5240656637011614
95160,214.90172,52.94188,4.111442435536156,6.678019334025889,-1.7901895973604511,-1.4528774561495985
95170,214.79109,52.837498,8.131121701982766,7.0027769314907085,-2.2095171295692544,-1.700181050963662
95182,214.97557,52.994198,4.858609853976061,6.217063061190843,-1.5107507033853658,-1.5572761212907156
95203,214.773,52.84899,5.514954412846522,6.345663475575513,-1.3821502890006956,-1.787378793375392
95206,214.97441,52.991295,10.649163198705134,8.752745566483272,1.0249318019070635,-0.6631139878838925
95213,214.93102,52.962234,4.14788716053376,6.414464609092603,-0.9263441081781211,-1.8614609905415374
95220,214.99312,53.005505,5.388165139118872,7.054799600586209,-1.0773958366722958,-1.3057144160196752
95221,214.81326,52.87762,5.603422879635835,7.986665265394819,-4.745155492247704,-1.278202107649871
95224,214.92929,52.961266,5.276225034252644,7.487863039335816,-0.9359005278927554,-1.098266051691263
95230,214.8529,52.883682,5.65410609640376,6.813652214516141,-0.5236889846657471,-1.4787361217221853
95233,215.00288,53.013382,7.6148116047154994,8.483743795904335,0.2934730275314897,-0.08448766130411785
95248,214.74338,52.827908,6.7786556581625295,7.501879670133828,-1.5560862458339413,-1.1416201179026362
95256,214.92911,52.960426,4.850967632462192,7.289829386891509,-3.2988295893627555,-1.3478227571771995
95266,214.83838,52.894794,6.7194196341223495,7.744899342957006,-2.2787698712754807,-1.2169761100707226
95267,214.81227,52.876938,4.686659552132742,7.0159466137067055,-3.908032312912952,-1.754491710684222
95268,214.92648,52.95921,4.896043811395485,6.66488360391018,-2.1259813753482746,-1.6934803056017151
95273,214.88638,52.92934,6.242439442021816,7.2525826197911,-0.08822609747962369,-0.6627992542079215
95283,214.9909,53.00272,5.050842096359697,8.129281096851873,-0.19934250006901139,-1.1468797493699738
95289,214.7658,52.821915,5.48810962294252,6.212308337997896,-1.125032861183992,-1.8630718269117188
95302,215.00742,53.015865,4.529862754033509,6.219378608834115,-1.6075508466104966,-2.648322717505255
95314,214.88571,52.905853,4.218688913943572,6.726804624025211,-12.314641924935785,-2.090390059485818
95323,214.77325,52.828674,4.076059779516727,6.56327463901775,-1.4375633850552552,-1.6325030712389323
95324,214.81445,52.877018,6.56221196896863,6.380472072531562,-1.3383825420476538,-1.7411908818650494
95326,214.7888,52.83913,4.195819995095012,6.574528468063297,-1.5576669691952074,-1.5532026923562952
95329,214.86632,52.89328,5.128713790074737,6.298460150091256,-1.0423485671794672,-1.919400256114638
95347,214.97832,52.995583,4.064853540932494,7.5569978224553935,-1.1351782117950242,-1.3082971569346866
95349,214.75606,52.83909,4.062449694752972,7.086928998806684,-2.2964250405686513,-1.4408545463035973
95353,214.9954,53.007935,8.912303631303306,6.771668214578434,-0.5656729846034536,-1.1725258547030513
95355,214.80406,52.871,5.6475382561546255,6.729224884838508,-1.9366859692399019,-1.9343815275101632
95364,214.82336,52.86291,4.893174338890604,6.362879271023124,-1.545389633173376,-1.7809470931060623
95367,214.9317,52.937096,4.564083348323062,6.862893882566995,-2.431016887250937,-2.3570217790400423
95369,214.8102,52.875465,5.686117875957179,6.690389461798972,-0.6515567950692048,-1.3930433814598522
95382,214.76587,52.843025,6.462482023697311,6.255222914153274,-1.3707231550403853,-1.935451990035348
95388,214.95976,52.98197,5.213020578809555,7.215310642616387,-3.07462630441125,-1.6053509427149169
95396,214.86,52.910507,4.897238200189068,7.613080283194082,-2.412705622139347,-1.3859441220698314
95401,215.00516,53.008564,4.30615993696261,6.351341884815295,-3.261825067864855,-2.5684145752036183
95412,214.97104,52.96731,5.048616384725475,6.94267555375059,-0.7851382108256196,-1.3627698387710665
95413,214.89447,52.93519,4.370212078761791,6.755996624889564,-3.2676725893429235,-2.6051570011230427
95421,214.83759,52.895107,5.563324341081076,6.185325067250582,-2.004945701122264,-2.6866558315297406
95431,214.76994,52.84572,6.4631976907436925,7.433185360107268,0.0923766428365445,-1.281670102745886
95442,215.00667,53.015038,4.96030352294562,8.735859318546776,0.35976419267179693,0.0035535992390181466
95445,214.7738,52.828007,7.826069707311908,7.664050752679439,0.038104683485779646,-0.8011067201531517
95452,215.00685,53.01527,4.207070160321354,7.082117701484063,-1.386091229902277,-1.1056945271814267
95453,214.78033,52.832447,4.700137282600175,7.009554975939307,-3.009692675874193,-1.9640526155897624
95454,214.77997,52.832092,4.7437316729240555,6.17796546445391,-1.5498483001222987,-1.6474783914469078
95457,214.7981,52.867485,6.625055053258449,6.8672410301971984,-0.470100168984689,-1.385670410397727
95471,214.96573,52.963783,4.88998073740534,6.881776508747746,-2.098896557716408,-1.7992716880203807
95477,214.83577,52.87164,4.876262574743526,7.045015656264432,-2.7410442639727264,-1.384467394857999
95478,214.76201,52.839092,4.76934803071115,7.346362064679713,-2.51498835228299,-1.5363473886020773
95487,215.01086,52.994396,7.306716130695494,7.255396199993616,-2.127957839381719,-1.4232975708655995
95492,214.944,52.97046,9.23234203523552,7.6472621762483595,-1.6907725267924312,-1.3646276591856839
95497,214.83015,52.86784,5.375879206559103,6.966420532463785,-0.7613932321124238,-1.0981463317665194
95498,214.99028,53.00371,7.482451870141139,6.2442599791951725,-1.093081219986715,-1.7134579571796151
95503,214.82603,52.88682,6.595005318900168,6.17932510396303,-5.873227768266655,-3.2639812329535434
95504,214.82573,52.885376,6.829701627839362,7.364401742241368,-1.847892318818595,-1.0945934759011204
95508,214.74931,52.828686,4.14682650761945,6.853549831440913,-1.5702137357876587,-1.4990660661724866
95509,214.87207,52.897854,5.008187440917499,7.203680493478708,-0.41942467528312033,-1.272037785071793
95530,214.92569,52.95738,5.762332622215135,7.463096231717,-1.327768747541455,-1.3131761701995397
95533,214.91629,52.923973,4.1677662219968035,6.42599086133117,-1.7062045759273357,-1.7135917286307314
95541,214.99802,52.98607,4.902191784872616,7.802478368205266,-4.929342389437257,-1.2403740918211361
95542,214.78224,52.852444,5.166001721245012,7.013402071930605,-0.327406645340119,-1.8759498263301615
95548,214.93721,52.96535,9.701054367782294,9.923106664118139,1.4033283091376987,0.879865834556377
95549,214.76396,52.84111,5.261658785321702,7.47226972857674,-1.1446043472220702,-1.2191059405859206
95550,214.8989,52.938416,4.762801448610052,6.713709919845694,-3.5762270271819423,-2.6369573348957096
95552,215.00093,53.010986,5.034479710367473,6.976133315411155,-2.3672249256862194,-1.9885719474754775
95555,214.9978,52.98598,4.899529934327184,7.408824143287389,0.06801542601666584,-1.170031740075847
95594,214.94666,52.971542,4.668668995412181,7.1313170916340445,-15.809281449547534,-1.7310904743489721
95617,214.77618,52.830566,4.650208439972732,6.783128329268167,-1.5066858508393874,-1.356117742182787
95622,214.76813,52.84379,5.3346910291479785,6.814822054543357,-0.912991710032852,-1.3502148305221584
95639,214.8342,52.86775,6.539435309735991,6.329200700497229,-1.2967453686964296,-1.8540822109012445
95645,214.93932,52.94529,5.717964105643603,6.643048551948591,-2.326287899470356,-1.9756434669247898
95652,214.76318,52.837814,4.836175125833959,6.732790178124666,-3.557146768902971,-1.9567621269487296
95655,214.82562,52.886158,6.6476447408283486,6.312229940767153,-1.497615438217691,-2.035036112939284
95667,214.8518,52.902863,4.841141369154543,8.739243720085593,-22.87410504085007,-0.34978182241841743
95678,214.80475,52.87003,4.852388436808838,6.789462359402496,-3.0798558334439323,-2.4390202200642466
95681,214.83334,52.870472,4.159797815409616,7.459391762275934,-21.985329283452113,-1.5918443738924295
95696,214.79636,52.84476,5.791247333715353,7.427804925946714,-0.30000883862949473,-1.2704655725430718
95700,214.92686,52.93221,6.77569521294186,6.617608101817285,-1.290660802379216,-1.8008662586808408
95716,214.77568,52.849777,6.518459575184277,6.717933356204393,-0.6228753610663307,-1.6004363516531703
95717,214.99385,53.00329,4.656367152598753,7.474325680901179,-28.477544454191072,-1.5767515513630683
95720,214.99527,53.005203,4.811039222885629,6.004971715722585,-2.229257577644816,-2.3526796476306777
95721,214.91135,52.945976,11.398114599910866,6.493843509117014,-1.9743654222693259,-1.202871010051179
95724,214.82977,52.887066,4.520765386894587,6.7669150935455935,-1.701293837840747,-1.536676708238303
95729,214.811,52.857655,4.781915713483586,6.708230858050948,-1.0195829065252613,-1.0541423628057802
95733,214.86937,52.916004,4.333054464060522,6.143064327049544,-1.5847494375266657,-1.7380243717765267
95751,214.98181,52.99647,6.032882971367445,7.567430763229921,-1.490535152737848,-0.9320184420161044
95756,214.82112,52.874928,9.40080495227666,7.308764230880158,-2.074589808495177,-1.4982378616890641
95763,214.95726,52.97933,4.933151426573184,6.750860617781097,-0.589948099489627,-1.2649915561540737
95765,215.00815,53.014572,4.8646646008836845,7.515771496790352,-21.928949548937695,-1.6889638593883656
95766,214.93626,52.94373,6.399780150979938,7.305897920525899,-0.3183534718830968,-0.7849366383203402
95797,214.97865,52.994114,4.650270430942645,10.413936408550432,1.022284921544368,1.4835292969770095
95807,214.88596,52.907196,4.67368734949551,7.328309708887738,-2.8534809042464535,-2.3507466260530907
95829,214.9979,52.98599,4.336535182127438,7.806530190142953,0.46111715670293707,0.11102628500909488
95834,214.86102,52.91039,6.659787584967066,7.1930912560682225,-0.7116542451338403,-1.1487040495526677
95836,214.90146,52.919014,10.284961826830157,12.803927482795944,-2.7764478767653302,
95839,214.93666,52.944305,5.164347278681153,6.791927391649332,-2.9941325285878264,-1.8157868548620075
95841,214.9162,52.92855,4.230170233358818,6.225229444731462,-2.242979486654878,
95846,214.95935,52.98035,4.859700512173708,7.569409861772706,-24.043938899162953,-1.5210745273773987
95848,214.89395,52.933647,4.548816367181167,7.4111799585234515,-2.2019869941567003,-1.5018486603653272
95861,214.91037,52.92536,5.5500441490272525,6.078051974631958,-1.5478940945617015,-2.3908343677314714
95862,214.78192,52.834167,4.227107212107185,7.058776668130863,-11.982669880830132,-1.9080275547616856
95872,214.7728,52.846878,4.946843223090985,6.92277583277252,-0.805037931803689,-1.3407628735134405
95875,214.82892,52.884262,4.655679597395902,7.455660400862735,-32.83558088459552,-1.652428839400105
95893,214.91446,52.948013,4.817189785746797,6.425238501251417,-0.9121026979304713,-1.53408973708683
95895,214.95476,52.976334,5.9141573548576165,6.631839030028208,-1.2436713077457255,-1.6648641383616876
95908,214.76157,52.82974,6.383788756197738,7.3744493863464635,0.03364066907574005,-1.065001244333247
95909,214.84799,52.882153,8.649060928524465,7.262936897864603,-3.027000049163034,-1.7248030031525103
95916,214.81892,52.878353,4.8388530279107895,6.224970463878622,-1.5028433006975872,-1.5169387016777693
95927,214.81711,52.860092,5.102920886616902,6.600171402305441,-2.612122658754522,
95931,214.91412,52.947487,7.404440068375739,7.879538512348636,-0.04361410140899159,-0.9056046634451991
95933,214.84467,52.878883,4.617955119229739,7.190611204841694,-2.8338694439447654,-1.6585517581872113
95937,214.89325,52.933044,8.097539969745231,7.246484687504774,-0.09085651167711421,-1.0946428485258681
95946,214.77826,52.848534,4.903342959756307,7.311188419231308,-2.7124807950011793,-1.54088359525201
95952,214.99753,52.98613,4.883408293767307,8.207155300997446,0.8663465837267224,-0.5580196991125095
